Date,ACGL,AEP,AMZN,ARLP,AUDC,AVBH,AXON,AZN,BANFP,BBH,BBSI,BCPC,BFIN,CALM,CASY,CHI,CHSCP,CHY,CLMB,CMCSA,CME,COKE,COST,CPB,CRVL,CRWS,CSCO,CSQ,CSX,CTAS,DGICA,DMLP,DOX,EBAY,EBMT,EFSI,ERIC,EVRG,EXC,FCAP,FLEX,FNWD,FORR,FRAF,FUND,HIFS,HON,HTLD,HWKN,IAC,IART,IBB,IDCC,IEF,IEP,IJT,ILMN,IMCV,IMKTA,INVA,JACK,JBSS,JKHY,JOUT,JSM,KMB,KVHI,LNT,MDLZ,MKTX,MLAB,MLCI,MNRO,MSEX,MTCH
2012-06-08,12.177841186523438,24.251184463500977,10.923999786376953,8.751949310302734,1.825129747390747,10.0,5.25,12.936995506286621,11.20948600769043,43.22916030883789,4.089709281921387,28.382591247558594,5.064040660858154,12.471887588500977,53.29861068725586,3.242534875869751,12.58664608001709,3.318417549133301,8.242372512817383,11.23459529876709,30.958791732788086,5.516341209411621,64.97207641601562,20.854496002197266,7.4816670417785645,2.0828857421875,11.084661483764648,2.987229585647583,5.588861465454102,7.701577186584473,8.865107536315918,6.145910739898682,23.061702728271484,15.37583065032959,7.101903915405273,13.61383056640625,5.784636974334717,17.859474182128906,16.089799880981445,13.606141090393066,5.048983097076416,12.375809669494629,29.585725784301758,7.936374664306641,2.4182047843933105,49.920196533203125,37.925880432128906,12.014021873474121,13.602421760559082,7.561505317687988,15.515371322631836,39.895172119140625,18.700300216674805,81.35456848144531,7.587759971618652,34.31605529785156,38.463035583496094,17.883121490478516,11.940996170043945,13.781843185424805,20.862741470336914,7.709521293640137,28.78641128540039,14.668832778930664,8.622843742370605,49.46977996826172,11.0600004196167,14.40520191192627,19.02368927001953,27.224456787109375,41.7379150390625,10.93682861328125,25.675424575805664,13.561187744140625,12.0180025100708
2012-06-11,12.054224014282227,24.15959358215332,10.824999809265137,8.606033325195312,1.893041729927063,10.0,5.269999980926514,12.858663558959961,11.20948600769043,42.39764404296875,3.9802160263061523,28.045928955078125,4.917155742645264,12.539873123168945,52.57278823852539,3.214963436126709,12.65339469909668,3.298849105834961,8.178726196289062,11.112117767333984,31.152605056762695,5.450255870819092,64.36438751220703,20.762451171875,7.275000095367432,2.079132318496704,10.91901683807373,3.0069901943206787,5.562347888946533,7.650769233703613,8.555994033813477,5.964024543762207,22.86261558532715,15.330885887145996,7.101903915405273,13.61383056640625,5.771121501922607,17.768571853637695,16.145715713500977,13.61280632019043,4.853052139282227,12.375809669494629,28.531003952026367,8.058005332946777,2.3909478187561035,48.923954010009766,37.34333038330078,11.870800018310547,13.097155570983887,7.464605808258057,15.189872741699219,39.17520523071289,17.658418655395508,81.57311248779297,7.659137725830078,33.5970458984375,37.76264572143555,17.7055721282959,11.787908554077148,13.211664199829102,20.3381404876709,7.541922569274902,28.685190200805664,14.85815715789795,8.564382553100586,49.4332160949707,10.369999885559082,14.401996612548828,18.97393035888672,26.511499404907227,42.054141998291016,10.10013198852539,25.26498794555664,13.314088821411133,11.863994598388672
2012-06-12,12.051054000854492,24.257286071777344,10.821000099182129,8.427363395690918,1.8505964279174805,10.0,5.320000171661377,13.052925109863281,11.20948600769043,42.92332077026367,4.126205921173096,28.635087966918945,5.001090049743652,12.587462425231934,53.68392562866211,3.2397799491882324,12.657569885253906,3.3128249645233154,8.210552215576172,11.30140495300293,31.381752014160156,5.490441799163818,64.79635620117188,20.709856033325195,7.506667137145996,2.0828857421875,11.124411582946777,3.0300443172454834,5.771799564361572,7.765087127685547,8.433517456054688,5.975759506225586,22.91836166381836,15.32338809967041,7.004331588745117,13.61383056640625,6.034673690795898,17.84735870361328,16.214523315429688,13.559473991394043,4.935945987701416,12.375809669494629,28.557594299316406,8.058005332946777,2.4065229892730713,48.55561065673828,37.966514587402344,11.96347427368164,13.363718032836914,7.5798821449279785,15.131102561950684,39.83382797241211,17.719696044921875,81.13603973388672,7.666456699371338,33.9653205871582,38.249027252197266,17.827180862426758,12.078776359558105,13.64680004119873,20.233224868774414,7.484312534332275,28.845443725585938,15.343825340270996,8.560206413269043,49.65864562988281,10.800000190734863,14.462928771972656,19.098310470581055,26.581911087036133,41.72863006591797,10.51848030090332,25.4702091217041,13.423102378845215,12.047211647033691
2012-06-13,11.959134101867676,24.245065689086914,10.736499786376953,8.373762130737305,1.7657067775726318,10.0,5.199999809265137,13.084258079528809,11.197030067443848,42.53145217895508,3.9741358757019043,28.868886947631836,4.917155742645264,12.6316556930542,46.75726318359375,3.242534875869751,12.649227142333984,3.298849105834961,8.204188346862793,11.126962661743164,30.973617553710938,5.424356460571289,64.012939453125,20.64411735534668,7.485000133514404,2.0638461112976074,11.038278579711914,3.0300443172454834,5.7638444900512695,7.707928657531738,8.346030235290527,5.917088031768799,22.97411346435547,15.046213150024414,7.004331588745117,13.61383056640625,5.9941277503967285,17.91401481628418,16.072595596313477,13.687329292297363,4.845516204833984,12.113887786865234,28.460092544555664,8.058005332946777,2.414310932159424,48.5472526550293,37.33656692504883,11.853943824768066,13.37962818145752,7.516397953033447,14.905062675476074,39.28498077392578,17.466894149780273,81.56561279296875,7.679269790649414,33.548805236816406,38.48249053955078,17.853931427001953,11.772597312927246,13.444236755371094,19.821617126464844,7.526209354400635,28.60927963256836,14.380730628967285,8.698004722595215,49.743961334228516,10.470000267028809,14.466132164001465,19.123186111450195,26.96039390563965,41.43104553222656,10.279423713684082,24.801340103149414,13.299555778503418,11.946310997009277
2012-06-14,11.93377685546875,24.324451446533203,10.72249984741211,8.215934753417969,1.6977952718734741,9.75,5.170000076293945,13.178254127502441,11.197030067443848,43.29606246948242,4.073487281799316,29.009157180786133,5.085023880004883,12.546675682067871,47.54579544067383,3.2508060932159424,12.827383995056152,3.324007034301758,8.019607543945312,11.397900581359863,31.11156463623047,5.5342020988464355,65.7701416015625,20.83477020263672,7.6533331871032715,2.101924419403076,11.210540771484375,3.0004031658172607,5.814218997955322,7.765087127685547,8.590991973876953,5.870150566101074,22.97411346435547,15.031233787536621,7.039178371429443,13.61383056640625,5.9468231201171875,17.986736297607422,16.25323486328125,13.687329292297363,4.747550964355469,12.113887786865234,28.94757843017578,8.118823051452637,2.414310932159424,48.55561065673828,37.40430450439453,12.00581169128418,13.654142379760742,7.583224773406982,15.158227920532227,39.91778564453125,17.26771354675293,81.34703063964844,7.576779365539551,33.83816146850586,38.1906623840332,17.844194412231445,12.032855033874512,13.939393043518066,20.467275619506836,7.678094863891602,28.482765197753906,13.285911560058594,8.781522750854492,50.304447174072266,10.369999885559082,14.466132164001465,19.26247787475586,25.525680541992188,40.919532775878906,10.369070053100586,24.983755111694336,13.394036293029785,12.052523612976074
2012-06-15,11.759445190429688,24.385507583618164,10.917499542236328,8.171265602111816,1.714773178100586,9.75,5.070000171661377,13.093656539916992,11.022658348083496,43.86952209472656,4.057267189025879,29.22425079345703,5.015078544616699,12.49908447265625,48.190982818603516,3.275621175765991,12.818894386291504,3.3491694927215576,8.210552215576172,11.538935661315918,31.683866500854492,5.54938268661499,66.94891357421875,20.89394760131836,7.710000038146973,2.101924419403076,11.329805374145508,3.0201635360717773,5.912315368652344,7.881519317626953,8.521000862121582,5.887753009796143,23.276708602905273,15.23349380493164,6.969485282897949,13.61383056640625,6.048188209533691,18.065521240234375,16.098405838012695,13.525826454162598,4.822908878326416,12.113887786865234,29.355283737182617,8.118823051452637,2.4104177951812744,48.46352767944336,37.959747314453125,11.96362590789795,13.932639122009277,7.660074710845947,15.21247673034668,40.41495895385742,17.528175354003906,81.72384643554688,7.622534275054932,34.25028991699219,38.72568130493164,17.973098754882812,12.0481595993042,14.096941947937012,20.531835556030273,7.719995498657227,28.744232177734375,13.557554244995117,8.656246185302734,50.24961471557617,10.789999961853027,14.591201782226562,19.222684860229492,25.446460723876953,41.91464614868164,10.906946182250977,25.0445613861084,13.510310173034668,12.174668312072754
2012-06-18,11.686542510986328,24.464879989624023,11.133000373840332,8.108728408813477,1.6893061399459839,9.75,5.369999885559082,13.209586143493652,11.197030067443848,44.0224494934082,4.053210735321045,29.23360252380371,4.889001846313477,12.614657402038574,48.00279235839844,3.286651611328125,12.818894386291504,3.3519630432128906,8.083257675170898,11.564918518066406,32.17413330078125,5.5038371086120605,67.38090515136719,21.025436401367188,7.590000152587891,2.082885265350342,11.356307983398438,3.0695652961730957,6.015713691711426,7.879404544830322,8.357696533203125,6.078436851501465,23.435970306396484,15.915207862854004,6.962514877319336,13.61383056640625,6.041430950164795,18.12006378173828,16.08550262451172,13.525826454162598,4.837979793548584,12.113887786865234,29.169158935546875,8.118823051452637,2.414310932159424,50.439239501953125,37.85136032104492,12.107054710388184,13.761564254760742,7.716878890991211,15.39783000946045,40.75396728515625,22.277942657470703,81.7012710571289,7.65730619430542,34.35551452636719,39.28988265991211,18.046066284179688,11.994579315185547,14.006913185119629,20.60447883605957,8.165178298950195,28.66832733154297,13.672799110412598,8.87338638305664,50.4384651184082,10.25,14.690610885620117,19.391820907592773,25.00636863708496,42.760929107666016,10.667890548706055,25.11296844482422,13.481239318847656,12.264948844909668
2012-06-19,11.886231422424316,24.434345245361328,11.201499938964844,8.165312767028809,1.6553502082824707,9.75,5.440000057220459,13.613767623901367,11.026813507080078,44.53855514526367,4.105929374694824,30.2810001373291,5.0500993728637695,13.029366493225098,48.99745178222656,3.325253963470459,12.810412406921387,3.402285575866699,8.05142879486084,11.620588302612305,31.91075897216797,5.6458306312561035,67.25641632080078,21.334447860717773,7.735000133514404,2.1133475303649902,11.382811546325684,3.1222641468048096,6.005110263824463,7.964083194732666,8.37519359588623,6.351263523101807,23.60321044921875,16.293514251708984,7.004331588745117,13.350946426391602,6.196860313415527,18.065521240234375,16.180124282836914,13.525826454162598,4.928410053253174,12.441293716430664,29.32870101928711,8.058005332946777,2.4688282012939453,51.00013732910156,38.32551574707031,12.326416969299316,14.322527885437012,7.638358116149902,16.401447296142578,41.32219696044922,20.983251571655273,81.42239379882812,7.65730619430542,34.88291549682617,40.13618850708008,18.154102325439453,12.331377983093262,14.56959056854248,20.927303314208984,8.296114921569824,28.710493087768555,13.911519050598145,8.743936538696289,50.694366455078125,10.770000457763672,14.57837200164795,19.40177345275879,24.971155166625977,42.83531951904297,11.444823265075684,25.378995895385742,13.517580032348633,12.140149116516113
2012-06-20,12.076411247253418,24.20233917236328,11.151000022888184,8.229334831237793,1.5789495706558228,10.119999885559082,5.429999828338623,13.623167037963867,11.350643157958984,44.414306640625,4.093763828277588,30.224885940551758,5.10613489151001,12.889996528625488,48.97056198120117,3.339038848876953,12.937668800354004,3.4218554496765137,7.898678302764893,11.57605266571045,31.604087829589844,5.686017990112305,66.9854965209961,21.26869010925293,7.670000076293945,2.094309091567993,11.60145092010498,3.1123831272125244,5.957386016845703,7.911159992218018,8.246883392333984,6.407001495361328,23.611164093017578,16.08750343322754,7.004331588745117,13.300867080688477,6.264437198638916,18.02309799194336,15.965073585510254,13.525826454162598,5.011303901672363,12.441293716430664,29.142574310302734,7.936374664306641,2.4766156673431396,50.548065185546875,38.298431396484375,12.149238586425781,14.219093322753906,7.54980993270874,16.708860397338867,41.45134353637695,21.335651397705078,81.25660705566406,7.5108962059021,34.76425552368164,39.95136260986328,18.154102325439453,12.300760269165039,14.637112617492676,21.18556785583496,8.285639762878418,28.66832733154297,14.463040351867676,8.78986930847168,49.71957778930664,10.729999542236328,14.466132164001465,19.411720275878906,24.75110626220703,42.56562423706055,11.235649108886719,24.99895668029785,13.488509178161621,11.99941635131836
2012-06-21,11.86087417602539,23.872636795043945,11.028499603271484,8.101286888122559,1.519526720046997,10.119999885559082,5.289999961853027,13.475906372070312,11.213631629943848,43.831295013427734,4.144453525543213,29.11202621459961,5.120143890380859,12.62825870513916,48.03863525390625,3.325253963470459,12.937668800354004,3.40787672996521,7.955961227416992,11.386767387390137,30.96107292175293,5.575280666351318,66.18746948242188,21.117483139038086,7.418333053588867,2.094309091567993,11.217166900634766,3.0761523246765137,5.859289646148682,7.758732795715332,7.780301094055176,6.330726623535156,23.531532287597656,15.667983055114746,7.004331588745117,13.238274574279785,5.940064430236816,17.798871994018555,15.83604621887207,13.525826454162598,4.740015029907227,12.441293716430664,28.805763244628906,7.936374664306641,2.4259936809539795,50.74062728881836,37.54653549194336,11.786450386047363,13.411458969116211,7.506372451782227,16.32911491394043,40.87019348144531,20.56189727783203,81.42997741699219,7.457819938659668,33.920406341552734,37.850196838378906,17.87300682067871,12.032855033874512,14.442049980163574,20.878883361816406,8.123278617858887,27.942960739135742,14.495969772338867,8.743936538696289,49.17127990722656,10.25,14.31541633605957,19.30227279663086,23.88851547241211,42.3424186706543,10.817299842834473,24.81653594970703,13.234149932861328,11.930378913879395
2012-06-22,11.943285942077637,23.964214324951172,11.107999801635742,8.245710372924805,1.5365046262741089,10.119999885559082,5.289999961853027,13.57303524017334,11.213631629943848,44.767940521240234,4.114039421081543,29.682483673095703,5.2882466316223145,12.777825355529785,49.44547653198242,3.330767869949341,12.950393676757812,3.438627243041992,7.8541259765625,11.442441940307617,31.042020797729492,5.661014556884766,66.57550048828125,21.078039169311523,7.7216668128967285,2.1133475303649902,11.349678039550781,3.0959150791168213,5.734681129455566,7.79049015045166,7.675317764282227,6.418735980987549,23.611164093017578,16.03131866455078,7.039178371429443,13.206978797912598,6.021158218383789,17.841293334960938,15.870457649230957,13.795000076293945,4.8003010749816895,12.441293716430664,29.426193237304688,7.936374664306641,2.4454641342163086,50.15460205078125,37.60074234008789,11.718953132629395,14.246941566467285,7.601602554321289,16.437612533569336,41.66106033325195,20.4393310546875,81.07573699951172,7.576779365539551,34.32915115356445,39.474708557128906,17.963443756103516,12.392613410949707,15.612420082092285,21.64558982849121,7.997582912445068,27.934541702270508,15.162731170654297,8.831629753112793,49.579437255859375,10.520000457763672,14.424447059631348,19.327150344848633,24.055744171142578,41.66353225708008,11.444823265075684,25.607025146484375,13.553916931152344,12.081731796264648
2012-06-25,11.902080535888672,23.915376663208008,11.003499984741211,8.14744758605957,1.502548336982727,9.800000190734863,5.210000038146973,13.381911277770996,11.21778678894043,44.213592529296875,4.154594421386719,30.477386474609375,5.183182239532471,12.828812599182129,49.830806732177734,3.3335254192352295,12.878286361694336,3.4498112201690674,7.765015602111816,11.256867408752441,30.45829200744629,5.686017990112305,66.5315933227539,21.038585662841797,7.684999942779541,2.0524227619171143,11.223798751831055,3.082740306854248,5.64718770980835,7.652887344360352,7.62282657623291,6.342461585998535,23.348384857177734,15.660499572753906,7.004331588745117,13.206978797912598,5.899518013000488,17.798871994018555,15.732824325561523,13.55947208404541,4.709871768951416,12.441293716430664,28.95643424987793,8.210039138793945,2.4065229892730713,49.987159729003906,36.38825988769531,11.550213813781738,14.19919490814209,7.4161577224731445,16.134719848632812,41.0338134765625,20.853023529052734,81.52040100097656,7.476119041442871,33.8896598815918,38.75486373901367,17.562580108642578,12.224212646484375,15.207290649414062,21.8070068359375,8.228029251098633,27.740537643432617,14.932244300842285,8.860858917236328,49.347930908203125,10.289999961853027,14.30899715423584,19.20775604248047,23.615644454956055,41.38453674316406,10.727654457092285,25.302988052368164,13.4158353805542,11.78699016571045
2012-06-26,12.028865814208984,24.049705505371094,11.280500411987305,8.138509750366211,1.519526720046997,9.800000190734863,5.400000095367432,13.598102569580078,11.21778678894043,44.53855514526367,4.156618595123291,29.95368194580078,5.078118801116943,12.726834297180176,50.17131042480469,3.350069046020508,12.916460037231445,3.4637882709503174,7.66954231262207,11.349654197692871,30.69088363647461,5.679767608642578,67.1319580078125,21.196380615234375,7.868332862854004,2.0105366706848145,11.144283294677734,3.0992095470428467,5.681655406951904,7.67194128036499,7.686983108520508,6.3336615562438965,23.141332626342773,15.918950080871582,7.004331588745117,13.206978797912598,5.8319411277771,17.889781951904297,15.732824325561523,13.55947208404541,4.702335834503174,12.441293716430664,28.717130661010742,8.210039138793945,2.4298882484436035,50.1043701171875,36.07666015625,11.550213813781738,14.390164375305176,7.588235855102539,16.157323837280273,41.408851623535156,21.718698501586914,81.3395004272461,7.324222564697266,34.00393295288086,38.11283874511719,17.71901512145996,12.15532112121582,15.87500286102295,21.63752555847168,8.248976707458496,27.757415771484375,15.516695022583008,9.103049278259277,49.756134033203125,10.880000114440918,14.305793762207031,18.784894943237305,23.694873809814453,41.75654220581055,10.757536888122559,25.3865966796875,13.423102378845215,12.060489654541016
2012-06-27,12.22221565246582,24.257286071777344,11.281000137329102,8.2204008102417,1.4855707883834839,9.800000190734863,5.199999809265137,13.707767486572266,11.40777587890625,45.08333969116211,4.203254699707031,30.346460342407227,5.120143890380859,12.947782516479492,50.85232925415039,3.352825403213501,12.933427810668945,3.483358383178711,7.809571266174316,11.520378112792969,30.19721794128418,5.694950103759766,66.8610610961914,21.301565170288086,7.849999904632568,2.086693048477173,11.084661483764648,3.115675926208496,5.790359020233154,7.841298580169678,7.739470958709717,6.360063076019287,23.28467559814453,15.840290069580078,7.004331588745117,13.206978797912598,5.8319411277771,17.980682373046875,16.051088333129883,13.55947208404541,4.709871768951416,12.566961288452148,28.717130661010742,8.210039138793945,2.4065229892730713,50.062503814697266,36.5778923034668,11.558650970458984,14.53736400604248,7.621650218963623,16.582277297973633,42.026424407958984,22.040464401245117,81.45258331298828,7.3114094734191895,34.39946746826172,38.842411041259766,17.93655776977539,12.254830360412598,16.182598114013672,21.62138557434082,8.557987213134766,28.18756675720215,15.887113571166992,9.10722541809082,49.87187194824219,11.270000457763672,14.40520191192627,18.75481605529785,23.615644454956055,41.840232849121094,11.146002769470215,24.352901458740234,13.619330406188965,12.113595962524414
2012-06-28,12.355340957641602,24.379392623901367,11.065500259399414,8.236778259277344,1.4516148567199707,9.800000190734863,4.989999771118164,13.90828800201416,11.40777587890625,43.831295013427734,4.2438063621521,30.075260162353516,5.092126369476318,12.92059326171875,51.927635192871094,3.352825403213501,13.005538940429688,3.483358383178711,7.879581451416016,11.520378112792969,30.158466339111328,5.713702201843262,68.0324935913086,21.380464553833008,7.980000019073486,2.086693048477173,10.91901683807373,3.1222641468048096,5.800961971282959,7.917510986328125,7.634490489959717,6.39526891708374,23.205041885375977,15.274698257446289,6.969485282897949,13.45734977722168,5.82518196105957,18.04734230041504,16.08550262451172,13.55947208404541,4.604371070861816,12.566961288452148,28.81462860107422,8.210039138793945,2.4182047843933105,49.75276184082031,35.846351623535156,11.778014183044434,14.521449089050293,7.407803535461426,16.30198860168457,40.91740036010742,22.05577850341797,81.7163314819336,7.265656471252441,34.359928131103516,38.12256622314453,17.841230392456055,11.803215026855469,15.957529067993164,21.96842384338379,8.83557415008545,28.41529655456543,15.730716705322266,9.23249626159668,50.29835891723633,11.5,14.527066230773926,18.900197982788086,23.078737258911133,41.82161331176758,10.906946182250977,24.436506271362305,13.662931442260742,11.773712158203125
2012-06-29,12.580387115478516,24.3610782623291,11.417499542236328,8.355894088745117,1.494059681892395,9.800000190734863,5.239999771118164,14.021087646484375,11.40777587890625,45.064231872558594,4.286387920379639,30.49608612060547,5.274237155914307,13.291109085083008,52.85953140258789,3.396942377090454,13.014023780822754,3.5141115188598633,7.796841144561768,11.928186416625977,30.566598892211914,5.740495681762695,69.555419921875,21.94588279724121,8.166666984558105,2.109539747238159,11.376184463500977,3.1782541275024414,5.92822265625,8.173665046691895,7.745306015014648,6.439271450042725,23.666913986206055,15.735416412353516,6.969485282897949,12.581058502197266,6.169828414916992,18.150362014770508,16.180124282836914,13.976689338684082,4.6721930503845215,12.566961288452148,30.01117706298828,7.978943824768066,2.4454641342163086,50.62340545654297,37.82427215576172,12.073307991027832,15.189831733703613,7.618309020996094,16.808317184448242,42.01994705200195,22.607370376586914,81.3395004272461,7.32056188583374,35.48062515258789,39.28988265991211,18.46453857421875,12.2701416015625,16.670251846313477,22.50109100341797,9.34884262084961,29.1153507232666,16.957237243652344,9.07799243927002,51.035526275634766,12.5,14.613643646240234,19.361419677734375,23.44841766357422,43.23522186279297,11.35517692565918,25.26498794555664,13.808282852172852,12.108285903930664
2012-07-02,12.672307968139648,24.678564071655273,11.465999603271484,8.670059204101562,1.4601038694381714,9.800000190734863,5.289999961853027,14.309337615966797,11.40777587890625,46.22069549560547,4.34721565246582,30.96367835998535,5.295251846313477,13.75341510772705,53.325496673583984,3.383155107498169,13.370338439941406,3.477766513824463,7.771379470825195,12.03638744354248,30.92344856262207,5.803901672363281,69.1160888671875,21.95245361328125,8.3149995803833,2.101924419403076,11.369529724121094,3.1914265155792236,5.88049840927124,8.321854591369629,7.867783546447754,6.38939905166626,23.81821060180664,15.439507484436035,7.032210826873779,12.518463134765625,6.142798900604248,18.33823013305664,16.210229873657227,14.11127758026123,4.6721930503845215,12.566961288452148,30.294803619384766,7.978943824768066,2.4532508850097656,51.067115783691406,37.3636474609375,12.081740379333496,15.484246253967285,7.5932488441467285,16.772151947021484,43.0060920715332,22.630348205566406,81.71688842773438,7.448669910430908,35.57732391357422,40.04863739013672,18.479196548461914,12.536964416503906,18.538341522216797,22.614078521728516,9.851635932922363,29.503318786621094,17.368816375732422,9.22831916809082,51.114715576171875,12.710000038146973,14.831716537475586,19.49176788330078,23.659658432006836,42.87251281738281,11.8034086227417,25.302988052368164,13.851884841918945,12.06845474243164
2012-07-03,12.808603286743164,25.038795471191406,11.476499557495117,8.777263641357422,1.4601038694381714,9.800000190734863,5.320000171661377,14.456602096557617,11.40777587890625,46.35451126098633,4.523618221282959,31.300342559814453,5.176177501678467,13.811197280883789,53.78248977661133,3.4107284545898438,12.937668800354004,3.5141115188598633,7.866851806640625,11.95057201385498,30.77068328857422,5.808366298675537,69.1307601928711,21.97875213623047,8.533332824707031,2.0752692222595215,11.416118621826172,3.227656126022339,5.8911051750183105,8.345139503479004,7.791961193084717,6.453937530517578,24.184526443481445,15.432012557983398,7.039178371429443,12.518463134765625,6.244163990020752,18.39883804321289,16.089799880981445,14.131464004516602,4.898266792297363,12.566961288452148,30.498645782470703,7.978943824768066,2.4921932220458984,51.067115783691406,37.65493392944336,12.225175857543945,15.798545837402344,7.7887187004089355,16.803796768188477,43.345611572265625,22.469463348388672,81.51312255859375,7.628023624420166,35.99923324584961,39.98054504394531,18.64297103881836,12.513765335083008,20.33140754699707,22.396163940429688,9.940672874450684,29.756338119506836,17.2865047454834,9.21579647064209,51.17563247680664,12.920000076293945,14.729095458984375,19.657217025756836,23.85330581665039,43.904808044433594,11.98270034790039,25.736238479614258,14.084442138671875,12.379128456115723
2012-07-05,12.675477027893066,25.057111740112305,11.352999687194824,8.924664497375488,1.4516148567199707,9.800000190734863,5.329999923706055,14.312474250793457,11.40777587890625,46.22069549560547,4.517536640167236,32.0765380859375,5.225208282470703,13.583446502685547,54.57999038696289,3.407972812652588,13.081893920898438,3.5141115188598633,7.8541259765625,11.734169960021973,30.231430053710938,5.803901672363281,68.82327270507812,22.011905670166016,8.348333358764648,2.0676536560058594,11.276335716247559,3.227656126022339,5.904360294342041,8.368426322937012,7.902774333953857,6.436337947845459,24.03321647644043,15.330885887145996,7.143721103668213,11.673468589782715,6.095494270324707,18.301876068115234,16.055395126342773,14.131464004516602,4.966088771820068,12.566961288452148,30.383438110351562,7.997187614440918,2.5233449935913086,50.5815544128418,37.99361038208008,12.351731300354004,15.818435668945312,7.872251987457275,16.622966766357422,43.16777038574219,22.285606384277344,81.73197174072266,7.752471446990967,36.00363540649414,39.766536712646484,18.633190155029297,12.645248413085938,20.954105377197266,22.194395065307617,9.830686569213867,29.88287353515625,17.121868133544922,9.34941291809082,51.236568450927734,12.84000015258789,14.642511367797852,19.587026596069336,24.143766403198242,43.700218200683594,12.072346687316895,25.850248336791992,13.902763366699219,12.511894226074219
2012-07-06,12.539182662963867,25.00826644897461,11.2524995803833,8.948490142822266,1.4516148567199707,9.800000190734863,5.230000019073486,14.187145233154297,11.40777587890625,45.704586029052734,4.545921802520752,31.721160888671875,5.183182239532471,13.478071212768555,54.795066833496094,3.407972812652588,13.107346534729004,3.491743564605713,7.892311096191406,11.700592041015625,30.04216957092285,5.783362865447998,68.58895111083984,21.8792667388916,8.148332595825195,2.082885265350342,11.16317367553711,3.168374538421631,5.941478729248047,8.268927574157715,7.89111328125,6.392332077026367,23.730615615844727,15.136115074157715,7.213419437408447,11.673468589782715,5.9941277503967285,18.23520851135254,16.063993453979492,14.131464004516602,4.792766094207764,12.566961288452148,30.01117706298828,7.997187614440918,2.5116617679595947,50.62358856201172,37.18076705932617,12.115490913391113,15.520055770874023,7.7820353507995605,16.41048812866211,42.766841888427734,21.933204650878906,82.018798828125,7.684757232666016,35.51578903198242,39.10505676269531,18.36431121826172,12.753521919250488,20.72903060913086,22.275100708007812,9.757362365722656,29.494888305664062,16.69382667541504,9.629188537597656,51.120811462402344,12.380000114440918,14.610441207885742,19.541898727416992,24.126163482666016,42.686527252197266,11.952817916870117,25.83504295349121,13.793747901916504,12.368507385253906
2012-07-09,12.421903610229492,24.959430694580078,11.2524995803833,9.054203987121582,1.5365046262741089,9.800000190734863,5.340000152587891,14.265475273132324,11.40777587890625,45.819278717041016,4.4485979080200195,32.17005157470703,5.267232894897461,13.433879852294922,56.04060363769531,3.4204750061035156,13.36609935760498,3.526930809020996,7.84139347076416,11.667011260986328,29.875720977783203,5.810150623321533,68.80130004882812,21.700199127197266,8.135000228881836,2.006728410720825,11.083292961120605,3.1982319355010986,5.938828468322754,8.292215347290039,7.9844279289245605,6.401132583618164,23.67487144470215,15.237242698669434,7.053117752075195,11.673468589782715,6.01439905166626,18.277631759643555,15.990882873535156,14.131464004516602,4.687264919281006,12.566961288452148,30.01117706298828,8.058005332946777,2.4999799728393555,50.01823806762695,37.39753723144531,12.107054710388184,15.973602294921875,7.905665874481201,16.618444442749023,43.01581954956055,21.541126251220703,82.24520111083984,7.662797451019287,35.47185516357422,39.494163513183594,18.261655807495117,12.645248413085938,21.141664505004883,22.29124641418457,9.825448036193848,29.368375778198242,17.335887908935547,9.541499137878418,51.35841751098633,12.40999984741211,14.575164794921875,19.56697654724121,24.75110626220703,43.653717041015625,11.564351081848145,26.07066535949707,13.80101203918457,12.565001487731934
2012-07-10,12.40605640411377,25.05100440979004,10.975000381469727,8.838309288024902,1.468592882156372,9.649999618530273,5.159999847412109,14.196542739868164,11.40777587890625,45.503883361816406,4.442513942718506,31.32839012145996,5.365293025970459,13.15514087677002,55.74489974975586,3.409360885620117,12.907975196838379,3.5044126510620117,7.733191967010498,11.696857452392578,29.517745971679688,5.739602088928223,68.67681884765625,21.627246856689453,8.043333053588867,1.9991122484207153,10.923534393310547,3.1783251762390137,5.8911051750183105,8.313384056091309,7.780301094055176,6.354194164276123,23.6589412689209,14.862677574157715,7.074027061462402,11.892539024353027,5.933307647705078,18.39883804321289,15.977973937988281,14.131464004516602,4.679728984832764,12.566961288452148,29.92254066467285,8.501956939697266,2.4727232456207275,50.3209114074707,36.3814697265625,11.904569625854492,15.567794799804688,7.929057598114014,17.454792022705078,42.36592102050781,21.11829948425293,82.28292083740234,7.6609649658203125,35.0323486328125,38.813228607177734,18.16877555847168,12.529233932495117,21.239192962646484,22.307392120361328,9.794024467468262,29.199684143066406,17.15479278564453,9.52061939239502,51.644752502441406,12.119999885559082,14.559131622314453,19.757474899291992,24.645483016967773,42.77022171020508,11.444823265075684,26.245487213134766,13.902763366699219,12.602174758911133
